,Time,Volume,Open,Close,High,Low
2855,2023-01-04 16:00:00,2096137,126.97,127.76,128.43,126.5
2856,2023-01-04 17:00:00,1089636,127.77,127.24,128.65,127.24
2857,2023-01-04 18:00:00,818382,127.24,127.22,127.5,126.93
2858,2023-01-04 19:00:00,2181691,127.21,126.47,127.87,125.38
2859,2023-01-04 20:00:00,3041749,126.47,126.38,126.84,125.28
2860,2023-01-04 21:00:00,5341501,126.36,126.2,126.68,126.15
2861,2023-01-04 22:00:00,45765,126.17,127.5,127.55,126.11
2862,2023-01-05 07:00:00,372,126.38,126.85,127.0,126.38
2863,2023-01-05 08:00:00,777,126.53,127.0,127.21,126.53
2864,2023-01-05 09:00:00,785,126.92,126.39,126.92,126.0
2865,2023-01-05 10:00:00,43,126.59,126.17,126.89,126.17
2866,2023-01-05 11:00:00,457,126.17,126.89,127.03,126.17
2867,2023-01-05 12:00:00,57427,126.98,127.61,127.85,126.98
2868,2023-01-05 13:00:00,176859,127.64,126.93,127.82,126.65
2869,2023-01-05 14:00:00,2619189,126.93,127.37,127.48,125.32
2870,2023-01-05 15:00:00,1887709,127.36,126.43,127.74,126.17
2871,2023-01-05 16:00:00,1151946,126.42,126.68,127.07,126.15
2872,2023-01-05 17:00:00,761914,126.68,126.25,126.95,126.18
2873,2023-01-05 18:00:00,1228295,126.25,126.27,127.04,125.8
2874,2023-01-05 19:00:00,1170454,126.28,125.49,126.47,125.48
2875,2023-01-05 20:00:00,2767167,125.49,125.03,125.52,124.76
2876,2023-01-05 21:00:00,6737549,125.02,125.17,125.3,125.0
2877,2023-01-05 22:00:00,6663,125.15,125.09,125.17,125.05
2878,2023-01-06 07:00:00,653,124.5,125.38,125.93,124.02
2879,2023-01-06 08:00:00,367,125.5,125.37,125.51,125.32
2880,2023-01-06 09:00:00,872,125.29,124.94,125.29,124.76
2881,2023-01-06 10:00:00,33,125.0,124.95,125.18,124.95
2882,2023-01-06 11:00:00,366,124.98,124.93,125.07,124.85
2883,2023-01-06 12:00:00,15149,124.85,124.89,125.08,124.8
2884,2023-01-06 13:00:00,280624,124.89,126.4,126.73,124.42
2885,2023-01-06 14:00:00,2771628,126.38,125.8,127.19,124.89
2886,2023-01-06 15:00:00,2256856,126.2,127.4,127.5,125.8
2887,2023-01-06 16:00:00,1721529,127.42,127.88,128.03,127.01
2888,2023-01-06 17:00:00,1228210,127.88,127.96,128.48,127.79
2889,2023-01-06 18:00:00,899206,127.96,128.84,128.88,127.89
2890,2023-01-06 19:00:00,1456346,128.85,129.84,129.99,128.79
2891,2023-01-06 20:00:00,3593765,129.85,129.5,130.29,129.34
2892,2023-01-06 21:00:00,8373583,129.49,129.33,129.66,129.18
2893,2023-01-06 22:00:00,3964,129.35,129.33,129.36,129.25
2894,2023-01-07 09:00:00,3,129.09,130.15,130.15,129.09
2895,2023-01-07 10:00:00,2,129.1,129.09,129.1,129.09
2896,2023-01-07 11:00:00,16,129.08,130.07,130.08,129.02
2897,2023-01-07 12:00:00,4,129.01,128.99,129.01,128.99
2898,2023-01-07 13:00:00,10,128.98,128.94,130.03,128.94
2899,2023-01-07 14:00:00,16,128.92,129.95,129.95,128.85
2900,2023-01-07 15:00:00,3,128.91,128.9,128.91,128.9
2901,2023-01-08 07:00:00,1,128.88,128.88,128.88,128.88
2902,2023-01-08 09:00:00,17,128.87,128.8,128.87,128.8
2903,2023-01-08 10:00:00,15,128.72,128.61,128.72,128.61
2904,2023-01-08 11:00:00,2,128.59,129.64,129.64,128.59
2905,2023-01-08 12:00:00,7,128.59,128.56,128.59,128.56
2906,2023-01-08 13:00:00,5,128.53,128.49,128.53,128.49
2907,2023-01-08 14:00:00,3,128.49,128.48,128.49,128.48
2908,2023-01-08 15:00:00,3,128.47,128.45,128.47,128.45
2909,2023-01-09 07:00:00,534,129.99,129.89,130.65,128.6
2910,2023-01-09 08:00:00,248,129.4,129.66,130.26,129.4
2911,2023-01-09 09:00:00,147,129.92,130.33,130.5,129.92
2912,2023-01-09 10:00:00,178,130.27,130.27,130.5,130.14
2913,2023-01-09 11:00:00,50,130.27,130.2,130.37,130.08
2914,2023-01-09 12:00:00,22911,130.25,130.25,130.39,130.19
2915,2023-01-09 13:00:00,81159,130.24,130.24,130.5,129.94
2916,2023-01-09 14:00:00,2540055,130.24,132.01,132.05,130.12
2917,2023-01-09 15:00:00,2125796,132.02,132.74,133.14,131.96
2918,2023-01-09 16:00:00,1493279,132.74,132.94,133.41,132.67
2919,2023-01-09 17:00:00,878098,132.94,132.45,132.95,132.25
2920,2023-01-09 18:00:00,1179091,132.46,131.4,132.64,131.2
2921,2023-01-09 19:00:00,1244108,131.39,130.66,131.72,130.59
2922,2023-01-09 20:00:00,2191116,130.68,130.19,130.82,129.89
2923,2023-01-09 21:00:00,5172960,130.19,130.11,130.2,130.03
2924,2023-01-09 22:00:00,3083,130.11,130.05,130.11,130.03
2925,2023-01-10 07:00:00,831,129.91,129.75,130.31,128.5
2926,2023-01-10 08:00:00,1062,130.0,130.31,130.38,130.0
2927,2023-01-10 09:00:00,244,130.26,130.16,130.26,129.96
2928,2023-01-10 10:00:00,200,130.17,130.36,130.4,130.1
2929,2023-01-10 11:00:00,65,130.32,130.12,130.32,130.05
2930,2023-01-10 12:00:00,13326,130.04,129.75,130.04,129.31
2931,2023-01-10 13:00:00,28735,129.72,129.82,129.92,129.57
2932,2023-01-10 14:00:00,2169264,129.94,129.97,131.26,129.51
2933,2023-01-10 15:00:00,2211299,129.99,129.09,130.82,128.13
2934,2023-01-10 16:00:00,1142947,129.08,128.87,129.23,128.67
2935,2023-01-10 17:00:00,843459,128.87,129.73,129.86,128.46
2936,2023-01-10 18:00:00,1017686,129.72,130.22,130.27,129.42
2937,2023-01-10 19:00:00,848521,130.23,130.11,130.69,129.98
2938,2023-01-10 20:00:00,1953515,130.11,130.75,130.75,129.76
2939,2023-01-10 21:00:00,3969403,130.75,130.71,130.8,130.66
2940,2023-01-10 22:00:00,1763,130.72,130.76,130.76,130.7
2941,2023-01-11 07:00:00,119,131.49,130.67,131.5,130.24
2942,2023-01-11 08:00:00,53,130.66,130.71,130.91,130.4
2943,2023-01-11 09:00:00,241,130.77,131.07,131.25,130.77
2944,2023-01-11 10:00:00,56,131.21,131.0,131.31,131.0
2945,2023-01-11 11:00:00,252,130.95,130.85,131.13,130.81
2946,2023-01-11 12:00:00,15985,130.85,130.7,130.88,130.55
2947,2023-01-11 13:00:00,115848,130.7,131.5,131.68,130.7
2948,2023-01-11 14:00:00,1951740,131.5,130.87,131.59,130.47
2949,2023-01-11 15:00:00,1908178,130.89,131.49,132.1,130.49
2950,2023-01-11 16:00:00,1047951,131.48,132.29,132.36,131.38
2951,2023-01-11 17:00:00,1166177,132.3,132.75,132.92,132.23
2952,2023-01-11 18:00:00,1017901,132.76,132.4,133.24,132.21
2953,2023-01-11 19:00:00,755448,132.41,132.52,132.86,132.16
2954,2023-01-11 20:00:00,3254621,132.52,133.48,133.49,132.5
2955,2023-01-11 21:00:00,7272332,133.48,133.44,133.5,133.14
2956,2023-01-11 22:00:00,21125,133.42,133.43,133.47,133.35
2957,2023-01-12 07:00:00,70,133.48,133.47,133.8,133.44
2958,2023-01-12 08:00:00,948,133.47,133.5,133.74,133.13
2959,2023-01-12 09:00:00,474,133.46,133.81,133.9,133.34
2960,2023-01-12 10:00:00,213,133.81,133.61,133.81,133.5
2961,2023-01-12 11:00:00,605,133.63,133.7,134.58,133.51
2962,2023-01-12 12:00:00,11517,133.63,134.15,134.15,133.59
2963,2023-01-12 13:00:00,501884,134.15,134.33,134.6,131.55
2964,2023-01-12 14:00:00,2936963,134.35,132.29,134.66,131.45
2965,2023-01-12 15:00:00,2113469,132.29,132.45,133.79,132.15
2966,2023-01-12 16:00:00,1184767,132.46,133.1,133.18,131.99
2967,2023-01-12 17:00:00,1050890,133.08,133.72,134.22,132.82
2968,2023-01-12 18:00:00,1401805,133.72,134.02,134.18,132.42
2969,2023-01-12 19:00:00,887593,134.02,133.36,134.11,133.0
2970,2023-01-12 20:00:00,2002383,133.36,133.38,133.56,132.78
2971,2023-01-12 21:00:00,5778497,133.38,133.22,133.42,133.19
2972,2023-01-12 22:00:00,1700,133.19,133.24,133.4,133.19
2973,2023-01-13 07:00:00,104,132.13,133.21,133.79,132.13
2974,2023-01-13 08:00:00,68,133.29,133.4,133.42,133.19
2975,2023-01-13 09:00:00,1334,133.59,133.45,133.59,131.7
2976,2023-01-13 10:00:00,46,133.32,133.18,133.36,133.18
2977,2023-01-13 11:00:00,122,133.1,132.8,133.24,132.79
2978,2023-01-13 12:00:00,17888,132.86,132.15,132.87,132.13
2979,2023-01-13 13:00:00,48533,132.16,132.0,132.42,131.82
2980,2023-01-13 14:00:00,1806759,132.02,132.56,132.93,131.65
2981,2023-01-13 15:00:00,1771374,132.55,133.75,133.96,132.4
2982,2023-01-13 16:00:00,1072453,133.74,133.21,133.96,132.76
2983,2023-01-13 17:00:00,655523,133.21,133.53,133.6,133.14
2984,2023-01-13 18:00:00,896391,133.55,134.14,134.37,133.3
2985,2023-01-13 19:00:00,862963,134.14,134.14,134.42,133.89
2986,2023-01-13 20:00:00,2294720,134.14,134.7,134.92,134.07
2987,2023-01-13 21:00:00,4863593,134.7,134.51,134.78,134.42
2988,2023-01-13 22:00:00,1542,134.59,134.55,134.63,134.53
2989,2023-01-14 07:00:00,26,134.0,133.87,135.09,133.87
2990,2023-01-14 08:00:00,26,133.85,133.92,135.08,133.85
2991,2023-01-14 09:00:00,8,135.02,133.88,135.02,133.88
2992,2023-01-14 10:00:00,50,133.86,135.16,135.16,133.86
2993,2023-01-14 11:00:00,17,134.23,134.26,135.35,134.23
2994,2023-01-14 14:00:00,8,134.24,134.2,134.24,134.2
2995,2023-01-14 15:00:00,5,134.18,134.16,134.18,134.16
2996,2023-01-15 08:00:00,3,134.13,134.13,135.23,134.13
2997,2023-01-15 09:00:00,7,134.12,134.07,134.12,134.07
2998,2023-01-15 10:00:00,5,134.06,134.02,134.06,134.02
2999,2023-01-15 12:00:00,2,134.01,134.0,134.01,134.0
3000,2023-01-15 13:00:00,6,133.99,133.96,133.99,133.96
3001,2023-01-15 14:00:00,1,133.93,133.93,133.93,133.93
3002,2023-01-15 15:00:00,4,135.04,133.95,135.04,133.95
3003,2023-01-17 07:00:00,30,134.34,134.29,134.36,134.2
3004,2023-01-17 08:00:00,86,134.34,134.29,134.53,134.21
3005,2023-01-17 09:00:00,92,134.4,134.23,134.55,134.23
3006,2023-01-17 10:00:00,91,134.23,134.49,134.49,134.23
3007,2023-01-17 11:00:00,78,134.49,134.45,134.56,134.41
3008,2023-01-17 12:00:00,19463,134.55,134.67,134.9,134.55
3009,2023-01-17 13:00:00,65611,134.67,135.22,135.4,134.48
3010,2023-01-17 14:00:00,2937810,135.23,135.2,135.6,134.13
3011,2023-01-17 15:00:00,2302546,135.2,135.54,137.29,135.2
3012,2023-01-17 16:00:00,1336433,135.53,135.86,136.14,134.68
3013,2023-01-17 17:00:00,755590,135.87,136.24,136.28,135.31
3014,2023-01-17 18:00:00,625931,136.24,136.06,136.4,135.91
3015,2023-01-17 19:00:00,761931,136.05,135.9,136.08,135.4
3016,2023-01-17 20:00:00,2055376,135.9,135.93,136.08,135.6
3017,2023-01-17 21:00:00,5151738,135.91,136.0,136.05,135.9
3018,2023-01-17 22:00:00,2287,136.02,135.91,136.02,135.9
3019,2023-01-18 07:00:00,343,136.09,136.3,136.32,136.09
3020,2023-01-18 08:00:00,1230,136.43,135.57,136.43,135.57
3021,2023-01-18 09:00:00,323,136.13,136.17,136.29,136.07
3022,2023-01-18 10:00:00,159,136.23,136.42,136.42,136.01
3023,2023-01-18 11:00:00,65,136.4,136.5,136.5,136.35
3024,2023-01-18 12:00:00,16447,136.53,136.87,136.89,136.52
3025,2023-01-18 13:00:00,90663,136.87,136.98,137.25,136.22
3026,2023-01-18 14:00:00,2364003,136.89,137.99,138.0,136.69
3027,2023-01-18 15:00:00,2227867,137.98,137.06,138.61,136.55
3028,2023-01-18 16:00:00,1523312,137.05,136.15,137.36,135.81
3029,2023-01-18 17:00:00,997511,136.16,135.7,136.27,135.42
3030,2023-01-18 18:00:00,1014549,135.7,136.06,136.27,135.33
3031,2023-01-18 19:00:00,743353,136.07,135.8,136.16,135.66
3032,2023-01-18 20:00:00,2187658,135.8,135.2,136.11,135.03
3033,2023-01-18 21:00:00,6749757,135.2,135.05,135.25,134.9
3034,2023-01-18 22:00:00,6973,135.07,134.83,135.07,134.83
3035,2023-01-19 07:00:00,570,134.91,134.59,135.16,134.56
3036,2023-01-19 08:00:00,802,134.56,134.93,135.2,134.56
3037,2023-01-19 09:00:00,947,134.73,134.38,134.87,134.33
3038,2023-01-19 10:00:00,309,134.4,134.26,134.4,134.24
3039,2023-01-19 11:00:00,532,134.26,133.7,134.26,133.65
3040,2023-01-19 12:00:00,13992,133.68,133.49,133.73,133.37
3041,2023-01-19 13:00:00,54223,133.49,133.82,133.91,133.22
3042,2023-01-19 14:00:00,1988700,133.82,135.06,135.32,133.65
3043,2023-01-19 15:00:00,1494122,135.05,134.1,135.06,133.77
3044,2023-01-19 16:00:00,1176380,134.12,134.38,135.39,134.06
3045,2023-01-19 17:00:00,695907,134.38,134.6,134.82,134.27
3046,2023-01-19 18:00:00,909698,134.6,135.28,135.55,134.59
3047,2023-01-19 19:00:00,974905,135.28,135.92,136.24,135.06
3048,2023-01-19 20:00:00,2228986,135.94,135.29,136.04,135.1
3049,2023-01-19 21:00:00,5765866,135.27,135.73,136.0,135.26
3050,2023-01-19 22:00:00,1296,135.72,135.66,135.74,135.6
3051,2023-01-20 07:00:00,489,135.71,135.9,135.91,135.71
3052,2023-01-20 08:00:00,13,135.97,135.65,135.97,135.65
3053,2023-01-20 09:00:00,101,135.55,135.28,135.55,135.25
3054,2023-01-20 10:00:00,44,135.15,135.44,135.44,135.15
3055,2023-01-20 11:00:00,7,135.38,135.31,135.51,135.3
3056,2023-01-20 12:00:00,15504,135.51,136.18,136.29,135.51
3057,2023-01-20 13:00:00,30324,136.2,135.45,136.21,135.39
3058,2023-01-20 14:00:00,6485832,135.46,134.61,136.0,134.23
3059,2023-01-20 15:00:00,1404894,134.61,135.02,135.48,134.32
3060,2023-01-20 16:00:00,1188507,135.04,135.31,135.67,135.0
3061,2023-01-20 17:00:00,745703,135.31,135.77,135.93,135.31
3062,2023-01-20 18:00:00,1189518,135.76,136.83,136.84,135.38
3063,2023-01-20 19:00:00,937514,136.84,137.17,137.28,136.65
3064,2023-01-20 20:00:00,4119067,137.17,137.84,137.99,137.14
3065,2023-01-20 21:00:00,11429781,137.86,137.9,137.97,137.72
3066,2023-01-20 22:00:00,3153,137.87,137.86,137.92,137.85
3067,2023-01-21 07:00:00,4,137.28,137.26,137.28,137.26
3068,2023-01-21 09:00:00,10,137.25,137.2,138.34,137.2
3069,2023-01-21 10:00:00,77,138.36,138.55,138.57,137.24
3070,2023-01-21 11:00:00,14,137.39,137.3,137.39,137.3
3071,2023-01-21 12:00:00,2,137.28,137.27,137.28,137.27
3072,2023-01-21 13:00:00,4,137.25,138.37,138.37,137.25
3073,2023-01-21 14:00:00,6,138.38,137.23,138.38,137.23
3074,2023-01-21 15:00:00,12,137.2,137.12,137.2,137.12
3075,2023-01-22 07:00:00,6,137.09,137.04,137.09,137.04
3076,2023-01-22 09:00:00,1,137.03,137.03,137.03,137.03
3077,2023-01-22 10:00:00,14,136.98,136.89,136.98,136.89
3078,2023-01-22 11:00:00,2,136.88,136.88,136.88,136.88
3079,2023-01-22 12:00:00,2,138.0,138.0,138.0,138.0
3080,2023-01-22 14:00:00,1,138.01,138.01,138.01,138.01
3081,2023-01-23 07:00:00,462,136.61,138.15,138.37,136.61
3082,2023-01-23 08:00:00,240,138.2,137.76,138.26,137.72
3083,2023-01-23 09:00:00,2109,137.84,137.71,137.87,136.2
3084,2023-01-23 10:00:00,473,137.82,137.45,137.82,137.31
3085,2023-01-23 11:00:00,54,137.47,137.51,137.6,137.32
3086,2023-01-23 12:00:00,29606,137.5,137.92,138.11,137.48
3087,2023-01-23 13:00:00,45868,137.92,138.03,138.43,137.9
3088,2023-01-23 14:00:00,2207901,138.01,139.87,139.99,137.8
3089,2023-01-23 15:00:00,2457282,139.88,141.22,141.48,139.58
3090,2023-01-23 16:00:00,2666699,141.21,142.9,143.31,141.14
3091,2023-01-23 17:00:00,1294918,142.9,142.16,142.9,141.94
3092,2023-01-23 18:00:00,1335550,142.15,141.96,142.49,141.87
3093,2023-01-23 19:00:00,1323259,141.96,140.98,141.98,140.62
3094,2023-01-23 20:00:00,2355901,140.98,141.1,141.26,140.37
3095,2023-01-23 21:00:00,5381987,141.09,141.12,141.15,140.8
3096,2023-01-23 22:00:00,2480,141.12,141.11,141.13,141.07
3097,2023-01-24 07:00:00,650,140.2,141.12,141.53,140.2
3098,2023-01-24 08:00:00,226,141.15,141.28,141.28,140.59
3099,2023-01-24 09:00:00,149,141.18,141.11,141.21,140.74
3100,2023-01-24 10:00:00,104,141.11,140.98,141.19,140.9
3101,2023-01-24 11:00:00,665,140.96,140.48,140.96,140.48
3102,2023-01-24 12:00:00,6787,140.46,140.44,140.6,140.3
3103,2023-01-24 13:00:00,64012,140.44,139.85,140.55,139.59
3104,2023-01-24 14:00:00,1879771,139.85,141.45,142.13,139.72
3105,2023-01-24 15:00:00,1433343,141.46,142.26,142.31,141.09
3106,2023-01-24 16:00:00,974323,142.26,142.1,142.49,141.77
3107,2023-01-24 17:00:00,799461,142.09,142.46,142.87,141.81
3108,2023-01-24 18:00:00,925271,142.47,142.66,143.15,142.05
3109,2023-01-24 19:00:00,809412,142.65,142.45,142.8,142.2
3110,2023-01-24 20:00:00,2008515,142.45,142.5,142.84,141.91
3111,2023-01-24 21:00:00,3812594,142.53,142.89,143.36,142.5
3112,2023-01-24 22:00:00,19429,142.9,142.94,143.01,142.8
3113,2023-01-25 07:00:00,366,142.0,141.54,142.29,140.92
3114,2023-01-25 08:00:00,320,141.6,141.88,141.95,141.54
3115,2023-01-25 09:00:00,322,141.72,141.48,141.81,141.47
3116,2023-01-25 10:00:00,1265,141.48,141.12,141.48,140.92
3117,2023-01-25 11:00:00,171,141.12,140.95,141.32,140.95
3118,2023-01-25 12:00:00,18173,140.95,141.32,141.5,140.95
3119,2023-01-25 13:00:00,71175,141.36,140.92,141.74,140.74
3120,2023-01-25 14:00:00,2185517,140.87,139.71,141.2,139.48
3121,2023-01-25 15:00:00,1703258,139.73,139.31,140.46,138.82
3122,2023-01-25 16:00:00,1673402,139.32,140.5,140.84,139.14
3123,2023-01-25 17:00:00,692163,140.49,140.43,140.7,140.12
3124,2023-01-25 18:00:00,911051,140.44,141.08,141.32,140.41
3125,2023-01-25 19:00:00,937103,141.08,141.8,141.96,140.96
3126,2023-01-25 20:00:00,2297501,141.8,141.85,142.43,141.28
3127,2023-01-25 21:00:00,4143495,141.85,141.62,141.99,141.15
3128,2023-01-25 22:00:00,2875,141.57,141.46,141.66,141.4
3129,2023-01-26 07:00:00,74,142.22,142.1,142.51,142.1
3130,2023-01-26 08:00:00,256,142.3,142.68,142.81,142.3
3131,2023-01-26 09:00:00,85,142.64,142.24,142.91,142.24
3132,2023-01-26 10:00:00,148,142.3,142.55,142.55,142.3
3133,2023-01-26 11:00:00,3,142.69,142.56,142.7,142.56
3134,2023-01-26 12:00:00,16544,142.58,143.3,143.4,142.37
3135,2023-01-26 13:00:00,67869,143.29,143.07,143.29,142.1
3136,2023-01-26 14:00:00,2009837,143.07,143.25,144.25,142.93
3137,2023-01-26 15:00:00,1431614,143.26,142.4,143.99,142.27
3138,2023-01-26 16:00:00,927331,142.39,142.69,142.85,141.9
3139,2023-01-26 17:00:00,692116,142.68,142.82,143.27,142.6
3140,2023-01-26 18:00:00,647597,142.82,143.15,143.43,142.5
3141,2023-01-26 19:00:00,837999,143.15,143.52,143.83,142.93
3142,2023-01-26 20:00:00,2149412,143.53,143.92,144.03,143.26
3143,2023-01-26 21:00:00,5142769,143.92,143.67,144.05,143.54
3144,2023-01-26 22:00:00,2343,143.65,143.52,143.73,143.5
3145,2023-01-27 07:00:00,1286,143.33,143.21,143.33,142.86
3146,2023-01-27 08:00:00,156,142.98,143.08,143.24,142.9
3147,2023-01-27 09:00:00,1101,143.25,143.3,143.41,143.21
3148,2023-01-27 10:00:00,421,143.23,143.41,143.46,143.23
3149,2023-01-27 11:00:00,71,143.43,143.51,143.51,143.4
3150,2023-01-27 12:00:00,9889,143.43,143.56,143.69,143.39
3151,2023-01-27 13:00:00,31217,143.52,143.64,143.98,143.41
3152,2023-01-27 14:00:00,1984977,143.65,144.71,145.21,143.0
3153,2023-01-27 15:00:00,1452420,144.71,144.68,145.52,144.39
3154,2023-01-27 16:00:00,1111573,144.68,146.06,146.19,144.61
3155,2023-01-27 17:00:00,1146681,146.07,146.37,146.89,145.93
3156,2023-01-27 18:00:00,613930,146.37,146.35,146.55,145.99
3157,2023-01-27 19:00:00,924681,146.35,146.89,147.02,146.25
3158,2023-01-27 20:00:00,2877410,146.9,145.95,147.23,145.8
3159,2023-01-27 21:00:00,6685245,145.93,145.97,146.03,145.88
3160,2023-01-27 22:00:00,9678,145.96,145.93,145.96,145.8
3161,2023-01-28 07:00:00,27,146.68,145.63,146.68,145.63
3162,2023-01-28 08:00:00,7,145.59,145.59,145.59,145.59
3163,2023-01-28 10:00:00,4,145.54,145.52,145.54,145.52
3164,2023-01-28 11:00:00,11,146.72,145.5,146.72,145.5
3165,2023-01-28 12:00:00,5,145.49,145.44,145.49,145.44
3166,2023-01-28 13:00:00,3,145.43,146.61,146.61,145.42
3167,2023-01-28 14:00:00,3,145.42,145.42,146.61,145.42
3168,2023-01-28 15:00:00,6,146.62,146.6,146.62,145.42
3169,2023-01-29 07:00:00,8,145.43,145.36,145.43,145.36
3170,2023-01-29 08:00:00,3,146.55,145.35,146.55,145.35
3171,2023-01-29 09:00:00,7,145.31,145.27,145.31,145.27
3172,2023-01-29 10:00:00,5,146.46,145.24,146.46,145.24
3173,2023-01-29 11:00:00,2,145.23,145.22,145.23,145.22
3174,2023-01-29 12:00:00,15,146.47,145.35,146.47,145.35
3175,2023-01-29 13:00:00,3,145.32,145.32,145.32,145.32
3176,2023-01-29 14:00:00,1,146.5,146.5,146.5,146.5
3177,2023-01-29 15:00:00,13,145.31,145.26,146.49,145.26
3178,2023-01-30 07:00:00,352,145.26,144.66,145.66,144.45
3179,2023-01-30 08:00:00,123,144.9,144.1,145.06,144.02
3180,2023-01-30 09:00:00,273,144.11,144.11,144.44,143.98
3181,2023-01-30 10:00:00,339,144.0,144.0,144.1,143.96
3182,2023-01-30 11:00:00,70,144.03,143.91,144.03,143.73
3183,2023-01-30 12:00:00,17694,144.0,144.83,144.88,144.0
3184,2023-01-30 13:00:00,45743,144.81,144.85,145.12,144.55
3185,2023-01-30 14:00:00,1900020,144.84,145.19,145.55,144.18
3186,2023-01-30 15:00:00,1496695,145.18,143.97,145.35,143.38
3187,2023-01-30 16:00:00,1019230,143.99,144.18,144.31,143.5
3188,2023-01-30 17:00:00,1001970,144.18,143.42,144.25,143.17
3189,2023-01-30 18:00:00,870261,143.41,143.37,143.82,143.01
3190,2023-01-30 19:00:00,1077183,143.37,143.19,143.58,142.89
3191,2023-01-30 20:00:00,2710322,143.18,143.03,143.51,142.86
3192,2023-01-30 21:00:00,5944335,143.04,143.12,143.33,143.0
3193,2023-01-30 22:00:00,2979,143.12,143.03,143.14,143.01
3194,2023-01-31 07:00:00,336,141.53,142.94,143.0,141.51
3195,2023-01-31 08:00:00,152,142.99,142.31,143.14,142.31
3196,2023-01-31 09:00:00,824,142.4,142.16,144.0,142.16
3197,2023-01-31 10:00:00,521,142.19,141.73,142.19,141.73
3198,2023-01-31 11:00:00,268,141.6,141.95,141.95,141.5
3199,2023-01-31 12:00:00,16203,141.96,142.43,142.58,141.96
3200,2023-01-31 13:00:00,82945,142.45,143.3,143.63,142.2
3201,2023-01-31 14:00:00,2323329,143.3,142.66,143.74,142.28
3202,2023-01-31 15:00:00,1323414,142.65,143.16,143.35,142.41
3203,2023-01-31 16:00:00,700576,143.17,143.26,143.63,142.99
3204,2023-01-31 17:00:00,529994,143.26,143.54,143.65,142.99
3205,2023-01-31 18:00:00,506243,143.54,143.63,143.74,143.17
3206,2023-01-31 19:00:00,598317,143.63,143.85,144.0,143.54
3207,2023-01-31 20:00:00,3375183,143.85,144.3,144.34,143.12
3208,2023-01-31 21:00:00,14724817,144.3,143.78,144.43,143.69
3209,2023-01-31 22:00:00,4615,143.75,144.0,144.07,143.75
3210,2023-02-01 07:00:00,232,143.61,143.75,144.03,143.61
3211,2023-02-01 08:00:00,54,143.8,144.38,144.65,143.8
3212,2023-02-01 09:00:00,75,144.35,144.14,144.35,144.02
3213,2023-02-01 10:00:00,21,144.14,143.99,144.14,143.99
3214,2023-02-01 11:00:00,115,143.93,144.08,144.08,143.93
3215,2023-02-01 12:00:00,7814,144.09,144.29,144.41,144.09
3216,2023-02-01 13:00:00,25009,144.31,144.18,144.45,144.09
3217,2023-02-01 14:00:00,1785961,144.2,143.19,144.36,142.58
3218,2023-02-01 15:00:00,1223890,143.19,142.59,143.39,142.35
3219,2023-02-01 16:00:00,954522,142.57,142.34,143.02,142.26
3220,2023-02-01 17:00:00,1113971,142.34,142.17,142.43,141.73
3221,2023-02-01 18:00:00,872028,142.18,142.47,142.71,141.85
3222,2023-02-01 19:00:00,3048842,142.47,144.36,145.17,141.33
3223,2023-02-01 20:00:00,4222362,144.37,145.46,146.61,144.33
3224,2023-02-01 21:00:00,6600205,145.45,145.69,146.24,144.71
3225,2023-02-01 22:00:00,18041,145.69,146.08,146.2,145.67
3226,2023-02-02 07:00:00,2414,147.5,146.28,147.5,145.18
3227,2023-02-02 08:00:00,3786,146.28,146.78,147.9,144.63
3228,2023-02-02 09:00:00,1040,146.95,146.71,147.0,146.38
3229,2023-02-02 10:00:00,258,146.75,146.75,147.0,146.69
3230,2023-02-02 11:00:00,454,146.75,146.8,146.95,146.51
3231,2023-02-02 12:00:00,28471,146.79,147.68,147.68,146.79
